"lati","longi","x","y","z"
38.18333,-94.71667,-0.0646346045976156,-0.783374873901291,0.618179726963482
41.33333,-86.31667,0.0482380117039287,-0.749329017093905,0.660438580314577
20.537,9.53783,0.923500798941449,0.155167926513461,0.350812184702897
36.5,-104.5,-0.201269684020529,-0.778252122808312,0.594822786751341
52.1,79.7,0.109835554490881,0.604386017401362,0.789084084834691
31.66333,-99.95,-0.147068629758487,-0.838345065082417,0.52492701396758
34.06667,-103.5,-0.193382947852881,-0.805497948231013,0.560157201931171
34.1,-103.41667,-0.192135600684873,-0.805461252155919,0.560638994563242
-30.03306,-51.23,0.542120604156697,-0.674985468337643,-0.500499618463183
33.11667,-101.38333,-0.165310957063166,-0.821083855216428,0.546345669130623
41.23333,-103.3,-0.173004674223144,-0.731861274451187,0.659127042121342
34.7049,-114.34572,-0.338901817188897,-0.748990204917999,0.569349832039106
38.66667,-82.78333,0.0980848093033273,-0.774608691867158,0.624788559968714
39.63333,-100.5,-0.140347288797317,-0.75724620707505,0.637872103479759
-7.56667,110.83333,-0.35255381079524,0.926480572578387,-0.131679759752891
35.66667,-115.36667,-0.34804972557424,-0.734092820622078,0.583068708848981
-29.35,121.76667,-0.458885721168335,0.741069126902188,-0.490143289314712
38.56667,-85.23333,0.0649730535010954,-0.779179015499766,0.623424866462318
27.86667,-101.5,-0.176248766976092,-0.866290366220168,0.467415632530123
-28.88333,-66.66667,0.346809416062109,-0.803994725534978,-0.483027649563247
-27.15,-69.91667,0.305550392731292,-0.835709018247268,-0.456321590900476
-77.33333,162.3,-0.20889835300081,0.0666679685648211,-0.975662267427099
29.5,-98.05,-0.121882191871313,-0.861779420014003,0.492423560103467
33.25,-83.25,0.0982948982883653,-0.830489402360502,0.548293229519914
21.37015,57.7291,0.497213523513878,0.78739914969123,0.364391672655184
43.75,92.91667,-0.0367564151289813,0.721428208229713,0.691513055782269
37.2,-116.7,-0.357896025134234,-0.711597038709935,0.604599114862375
-84,168,-0.102244265553647,0.0217326895365599,-0.994521895368273
-84.60358,162.45587,-0.0896715586060376,0.028349284664484,-0.995567842809407
-84.41511,163.67432,-0.0933964174423397,0.0273564694835683,-0.995253099862709
-84.59784,162.25299,-0.0896656050691845,0.0286970278672044,-0.995558416095794
-84.59622,162.33977,-0.0897357887593295,0.0285697272956782,-0.995555753786794
-84.59301,162.78483,-0.0900082793210141,0.0278883336033399,-0.99555047611987
-84.61702,162.23253,-0.0893379753939761,0.0286273454318065,-0.995589876026285
-84.63092,162.50513,-0.0892428047796755,0.0281293637705878,-0.99561260573022
-84.61597,162.44741,-0.0894621054535717,0.0282975973937547,-0.995588156653922
-84.57534,162.93682,-0.0903754510038609,0.0277395569950899,-0.995521368346037
-84.63018,162.4923,-0.089248766754609,0.0281532151794005,-0.995611397136375
-84.62384,162.44194,-0.0893290222416239,0.0282648838177653,-0.995601035620255
-84.53526,162.70072,-0.0909252481576149,0.028318807705765,-0.995454993647428
-84.61914,162.43054,-0.0894012562553329,0.0283073096764806,-0.995593346501898
-84.61638,161.91357,-0.0891877976303048,0.0291276875270825,-0.995588828067682
-84.57836,162.96276,-0.0903378302963764,0.02768326348025,-0.995526349897594
-84,168,-0.102244265553647,0.0217326895365599,-0.994521895368273
-84.63074,162.5054,-0.0892459204680783,0.028129883492558,-0.995612311763219
-84.57278,162.08628,-0.0899960462896573,0.0290917313545458,-0.9955171434079
-84,168,-0.102244265553647,0.0217326895365599,-0.994521895368273
-84,168,-0.102244265553647,0.0217326895365599,-0.994521895368273
-84,168,-0.102244265553647,0.0217326895365599,-0.994521895368273
-84,168,-0.102244265553647,0.0217326895365599,-0.994521895368273
-84,168,-0.102244265553647,0.0217326895365599,-0.994521895368273
-84,168,-0.102244265553647,0.0217326895365599,-0.994521895368273
-84,168,-0.102244265553647,0.0217326895365599,-0.994521895368273
-84,168,-0.102244265553647,0.0217326895365599,-0.994521895368273
-84,168,-0.102244265553647,0.0217326895365599,-0.994521895368273
-84,168,-0.102244265553647,0.0217326895365599,-0.994521895368273
-84,168,-0.102244265553647,0.0217326895365599,-0.994521895368273
-84,168,-0.102244265553647,0.0217326895365599,-0.994521895368273
-84,168,-0.102244265553647,0.0217326895365599,-0.994521895368273
-84,168,-0.102244265553647,0.0217326895365599,-0.994521895368273
-84,168,-0.102244265553647,0.0217326895365599,-0.994521895368273
-84,168,-0.102244265553647,0.0217326895365599,-0.994521895368273
-84,168,-0.102244265553647,0.0217326895365599,-0.994521895368273
-84,168,-0.102244265553647,0.0217326895365599,-0.994521895368273
-84,168,-0.102244265553647,0.0217326895365599,-0.994521895368273
-84,168,-0.102244265553647,0.0217326895365599,-0.994521895368273
-84,168,-0.102244265553647,0.0217326895365599,-0.994521895368273
-84,168,-0.102244265553647,0.0217326895365599,-0.994521895368273
-84,168,-0.102244265553647,0.0217326895365599,-0.994521895368273
-84,168,-0.102244265553647,0.0217326895365599,-0.994521895368273
-84,168,-0.102244265553647,0.0217326895365599,-0.994521895368273
-84,168,-0.102244265553647,0.0217326895365599,-0.994521895368273
-84,168,-0.102244265553647,0.0217326895365599,-0.994521895368273
-84,168,-0.102244265553647,0.0217326895365599,-0.994521895368273
-84,168,-0.102244265553647,0.0217326895365599,-0.994521895368273
-84,168,-0.102244265553647,0.0217326895365599,-0.994521895368273
20.63333,-100.38333,-0.168671873892297,-0.920529101769451,0.352386111748445
-10.75,-39.21667,0.761163829417105,-0.621158923930181,-0.186524036008735
38.08333,-115.53333,-0.339274749680745,-0.710240734413314,0.616806893127099
-30.15,140.98333,-0.67185020194898,0.544377295960548,-0.502265533143372
23.14302,49.53252,0.596787835198553,0.699552392447883,0.393027645311965
47,7.83333,0.675634445555637,0.0929508424204159,0.73135370161917
34.76778,-103.55,-0.192465354675412,-0.798605081682979,0.570251708248025
34.78333,-103.66667,-0.194054560539272,-0.798061100718904,0.570474633137391
45.7,43.7,0.504931305567671,0.482522836331506,0.715692733703736
-35.90667,141.855,-0.637003689415051,0.500283085024331,-0.586466652513296
51.8,79.9,0.108448255681653,0.608825031752401,0.785856893175402
21.1746,58.40918,0.488481227981728,0.794300033045459,0.361211222712481
21.05978,58.40432,0.488926867206774,0.79487356235413,0.359341812754686
21.26005,58.39152,0.488443143090018,0.793689762686334,0.362601512097309
20.46543,55.86245,0.525761643947678,0.775451512996646,0.349642166714266
20.00552,56.41628,0.519777311632673,0.782810215317421,0.34211067376889
20.00458,56.4212,0.519713193868226,0.782859521793353,0.34209525757714
20.6282,56.19198,0.520738273307272,0.777634057439681,0.352302318219537
20.56085,56.08235,0.522455968331462,0.776979371864471,0.35120196020513
20.8393,56.41533,0.516981421149192,0.778571452860037,0.355748089211977
20.0534,56.46612,0.518938055163817,0.783023479598718,0.342895793645694
20.70923,55.42876,0.53076715132409,0.770217640102594,0.353625533509815
20.00803,56.39902,0.520004810342282,0.782641116406914,0.342151837829678
20.5247,56.12155,0.522047676355439,0.777520449160988,0.350611144643725
20.5225,56.11768,0.522107697005081,0.777496361857727,0.350575184555394
20.63257,56.15995,0.52115794686181,0.77732050746836,0.352373698070548
20.51947,55.80097,0.526407832520054,0.774613812001941,0.350525656860322
20.50788,55.77547,0.52679239838387,0.774438064513752,0.350336200295037
20.47678,55.52788,0.530241572601563,0.772311089440559,0.349827751632369
20.59832,55.52398,0.529872885256867,0.771661514560778,0.351814201554357
20.48785,55.82045,0.52625303640687,0.774952656671319,0.350008745020198
20.7658,55.43587,0.530473229613974,0.769995604317575,0.354548899299565
20.78308,55.44327,0.53031310005793,0.769976012475661,0.354830883829226
20.89485,55.50613,0.529075023914601,0.769985404924551,0.356654027417243
20.89335,55.4936,0.529248688496933,0.769877377386053,0.356629569039711
20.8728,55.42773,0.530205974998262,0.769373692380705,0.356294464661778
20.42085,56.49987,0.517252323666361,0.78147916207387,0.348913102227579
20.07917,56.33317,0.520668046991586,0.781688784411411,0.343318262210705
20.81403,55.46177,0.529955710901583,0.769989200892551,0.355335862236909
20.79882,55.46208,0.530005006197886,0.7700697447773,0.355087709705367
20.49517,55.52437,0.530225298554515,0.772186002790151,0.350128419108966
20.31777,55.59398,0.529896781603907,0.773720328747464,0.347226516453938
20.43182,55.53323,0.530324645266407,0.772586680519218,0.349092525997558
20.57258,56.05498,0.522786909098231,0.776670044672785,0.351393638792015
20.56808,56.28135,0.519729608417693,0.778752410506066,0.351320106548121
20.0049,56.40473,0.519937152648689,0.782708503421104,0.342100505652754
20.05473,56.46193,0.5189909179858,0.782978893243675,0.342917599115541
20.1465,55.70913,0.528923137966465,0.775637793215868,0.344421729655559
20.15122,55.70925,0.528905526367047,0.775615456637352,0.344499067638258
20.3936,56.22002,0.521155327045037,0.779081273844227,0.348467349744332
20.42458,56.27817,0.520259684119114,0.77945296902435,0.348974111015997
20.5052,56.48438,0.517179390854395,0.780910186604075,0.350292389488361
20.10361,56.32694,0.520671795627502,0.781510220385583,0.343718862838381
31.16667,-3.91667,0.853667009832337,-0.0584467088560723,0.517529340760319
24.11667,-104.3,-0.225439786969734,-0.884435519197404,0.408596028900256
24.51667,-105.25,-0.239316472421705,-0.877802657192911,0.414957975044095
38.61667,-99.93333,-0.13478262644047,-0.769625985463571,0.624106950857812
-28.83333,21.13333,0.817108228138746,0.315842047283189,-0.482263356140526
-76.22084,158.40541,-0.221462640733411,0.0876590742686716,-0.971220976635978
-76.23065,158.52807,-0.221495043853213,0.0871238911926918,-0.971261742854061
-76.26667,159.25,-0.222004160229829,0.0841098523004465,-0.971411182551779
-76.26667,159.25,-0.222004160229829,0.0841098523004465,-0.971411182551779
-76.26667,159.25,-0.222004160229829,0.0841098523004465,-0.971411182551779
-76.21541,158.5392,-0.221752388750351,0.0871753788858088,-0.971198399607222
53.075,-105.84167,-0.163997933293114,-0.577951715183705,0.799422599625381
32,-95,-0.0739122617062508,-0.84482101711783,0.529919264233205
35.41667,-117.91667,-0.381553250161755,-0.720121968797695,0.579518306307861
40.25,-100.5,-0.139088070203489,-0.750452071525829,0.646123979642964
-30.71667,116.5,-0.38359790844794,0.769378377083718,-0.510793067210578
43.86667,-85.51667,0.056356311856107,-0.718748319650932,0.692982553252922
25.63333,0.5,0.90154669222709,0.00786767879026172,0.432610288094083
-30.65,128.40833,-0.534469883067066,0.674131806708355,-0.509792360945518
-30.32167,128.85,-0.541474196276373,0.672255901518933,-0.504854135013097
-30.21667,128.3,-0.535568671490314,0.678147560052207,-0.503271382966824
-30.5,128.5,-0.536376763728634,0.674318009143435,-0.507538362960704
-23.17556,-69.71833,0.318663235851118,-0.862306378330908,-0.393549808800268
36.98667,-97.555,-0.105021286197463,-0.791841418629194,0.601629202406878
39.45889,-4.3775,0.769828462097035,-0.0589309802335765,0.635524412209337
-34.66667,139.28333,-0.623390514286937,0.536516071166669,-0.568801170952512
33.53333,-99.61667,-0.139251645626243,-0.82185092131783,0.552421978490553
-21.98333,-69.61667,0.322975466449837,-0.869228851154899,-0.374336816772603
10,9,0.972683135377854,0.154057874009937,0.17364817766693
37.22222,-101.68139,-0.161225311871131,-0.779803015226798,0.60490797337715
31.9,-96.4,-0.0946339674934224,-0.843680827441472,0.528438334722347
38.51667,-107.83333,-0.239617585171749,-0.744832485578505,0.622742307301669
-39.85,-69.48333,0.2690720422117,-0.719028054847792,-0.640779909517945
35.3,-106.63333,-0.23361595147103,-0.781987310101729,0.577857624383505
34.42222,-101.4975,-0.16442220931806,-0.808341512768943,0.565286949979729
25.33333,-104.66667,-0.228846400493283,-0.874382555681078,0.427883712358736
-22.33333,118,-0.434255949366217,0.816716656707142,-0.379994306664131
50.28533,46.69967,0.438216460568836,0.46501864586251,0.769235979844105
35.76667,-102.95,-0.181836172002244,-0.79076671437876,0.584485765423069
-23.08333,14.715,0.889762902525736,0.233673916286557,-0.392069481261014
34.86667,-98.95,-0.12764482257061,-0.810494737989476,0.571668679360946
34.13333,-103.53333,-0.193698850129637,-0.804751160636141,0.561120597477263
33.995,-103.25,-0.190026919696409,-0.807015474263422,0.559120554165271
-15,135,-0.683012701892219,0.683012701892219,-0.258819045102521
14.6,-88.68333,0.0222362188363814,-0.967453662563105,0.252069358243114
30.81667,-97.05,-0.105406546104107,-0.85231777744747,0.512292754472878
30.05806,-96.65139,-0.100251325832649,-0.859692725484066,0.500877319728668
30.06667,-96.7,-0.100971874140869,-0.859532598480325,0.501007377971764
39.16667,-98.43333,-0.113706083677432,-0.766928716195339,0.631578396408324
46.78333,-108.56667,-0.218032743116473,-0.64912005109482,0.72876943006397
-29.8,148.63333,-0.740944772287205,0.451683214743303,-0.496973961027555
35.95,-104.2,-0.198583596261213,-0.784794731194934,0.58707902805724
35.95,-104.2,-0.198583596261213,-0.784794731194934,0.58707902805724
34.3,-81.4,0.123530892185687,-0.816809960054735,0.563526048937571
48.348,17.866,0.632555141642028,0.203895298058675,0.747195222289194
39.5,-85.5,0.0605409670539756,-0.769245922313821,0.636078220277764
38.61667,-102.71667,-0.171996155503198,-0.762173101324813,0.624106950857812
39.8,-105.5,-0.205314841212814,-0.740341400033145,0.640109699484955
81.16667,-49,0.100744871163784,-0.115893716976368,0.988139219593876
32.91667,-104.66667,-0.212547717386179,-0.812108103652529,0.543418711322878
30.26667,-4.66667,0.860825667948827,-0.0702686341007774,0.504025285538401
32.86583,-97.32306,-0.107062417326165,-0.833092419290514,0.542673621725763
40.71667,-90.41667,-0.00551192402860754,-0.757924536268256,0.652318952672733
48.48333,3.58333,0.661542048062638,0.041427466233152,0.748762902183723
27,-105.25,-0.234362528147245,-0.859631799985708,0.453990499739547
-24.20333,-68.805,0.329762218832456,-0.850397860704028,-0.409976045081548
39.4,-100.4,-0.139493204194153,-0.760038697431673,0.634730513202268
66.8,28.45,0.346366796940337,0.187670642641455,0.919135339255234
37.95,-85.78333,0.0579806198591188,-0.786413220650418,0.614973571876864
42.53333,-122.875,-0.39998667683021,-0.618877205706888,0.676018980957457
31.41667,-100.35,-0.153322334679869,-0.839513200646235,0.521257947305389
-27.55861,-56.13444,0.494019854856797,-0.736134539505555,-0.462655728111318
-35.53333,-58.76667,0.421963612441291,-0.695830907301323,-0.581176443276664
-23.43333,-69.5,0.321323481952052,-0.859418691332365,-0.397681698013342
36,-119,-0.392219221815751,-0.707582206691011,0.587785252292473
23.48333,-104.36667,-0.227575593904517,-0.888493813182637,0.398482236737327
35,-112,-0.30685975680078,-0.759504549900131,0.573576436351046
-25.575,-69.795,0.311540091016383,-0.846513206257826,-0.431692209010771
-25.42517,-69.69017,0.31347913525961,-0.846997596533679,-0.429331926629104
-25.58333,-69.78333,0.311690810271834,-0.84639082992684,-0.431823345603086
-16.21667,-50.3,0.613352826099721,-0.738787049922654,-0.279270488204658
39.43,-99.995,-0.134059666322844,-0.760678316636255,0.635135028529242
40.81667,-102.25,-0.160577104770207,-0.73957330275289,0.653640821306931
30.13333,-102.15,-0.182028508595095,-0.845486628824058,0.502013926637873
40.43333,-98.06667,-0.106810162407552,-0.753629812247577,0.648562792101239
35.25,-106.5,-0.231938732788792,-0.78301203940247,0.577145190037234
35.93333,-91.63333,-0.0230789920375494,-0.809371421378862,0.586843473493309
19.21667,-98.3,-0.13631276698154,-0.93439005302359,0.329141395707694
-26.21667,-48.6,0.59328263250713,-0.672947051759456,-0.441766888181612
24.46667,-103.35,-0.210164729263036,-0.885606632366024,0.414163831452125
-16.26667,-47.95,0.642966546975616,-0.712834725313792,-0.280108325219125
5.91667,-73,0.290814202029313,-0.951210394199953,0.10308193762257
27.33333,-112.33333,-0.337568047775866,-0.821714079632433,0.459166401704888
-33.50944,-53.41083,0.497002709081244,-0.669479050659992,-0.552074368082145
24.5,-106,-0.250819318600286,-0.874710914480974,0.414693242656239
-21.55,-43.01667,0.680045579204275,-0.634522772258883,-0.367313029566913
41.76611,-8.58361,0.737515713703541,-0.111322975457005,0.666091410525429
36.5,137,-0.587903690584367,0.548229060665931,0.594822786751341
39.84433,-100.51,-0.140050014810569,-0.754906924453136,0.640703932221636
32.94889,-81.865,0.11874559964181,-0.830711982025581,0.543890692588904
48.48333,44.81667,0.470194486623778,0.467195099569773,0.748762902183723
45.9835,105.75883,-0.188717667698455,0.668747860051107,0.719139723263512
26.812,15.87467,0.858453826696935,0.244126746062761,0.451064473535876
26.8425,15.69183,0.858997215975336,0.241321068219276,0.451539505447895
24.297,18.41433,0.864757170185557,0.287906657069892,0.411466637077063
35.16667,-88.18333,0.0259153943075436,-0.817069198768997,0.575956870573548
37.52392,-98.62993,-0.119005972238438,-0.78411976042092,0.609092587287863
20.51667,56.66667,0.514653719859758,0.782493065059985,0.350479887821747
20.97183,56.878,0.510226575797744,0.78202944870903,0.357908902797289
20.996,57.32583,0.504017071845398,0.785866346482508,0.358302772462934
20.9805,57.319,0.50416306835683,0.785887815483313,0.358050194777062
20.9915,57.307,0.504290514531342,0.785724341521331,0.358229446157885
20.992,57.30583,0.504304870574738,0.785711412683909,0.358237593634244
20.9655,57.32083,0.504188561938871,0.785982790250406,0.357805739808908
20.97867,57.32717,0.504057174157875,0.785969323825119,0.358020372584945
20.96833,57.31733,0.504227030152812,0.785937113763041,0.357851862190342
20.99667,57.29117,0.504490110480257,0.78555778155921,0.358313689745996
20.67367,57.18,0.507100140345975,0.786262504963774,0.353044927663864
21.05694,57.27639,0.504488702048579,0.785110089805195,0.359295555763522
20.53167,56.67667,0.514466716544488,0.782506181005966,0.350725069328374
20.04333,57.27833,0.507818920032886,0.790351579494852,0.342730689093676
21.32667,57.17833,0.504909244471339,0.782815410682201,0.36368487409547
20.63817,57.169,0.507369579953501,0.786348787892733,0.352465165821301
20.6515,57.169,0.507325107853094,0.786279862628721,0.352682878187199
20.6845,57.14067,0.50760352474508,0.785858157463989,0.353221768884188
20.7325,57.122,0.507698756091513,0.785443918655207,0.354005400680107
20.32,57.23167,0.507560719656279,0.788536945220338,0.347263015428619
20.88167,57.2,0.506128031571373,0.785356973286142,0.356439111446144
21.14493,56.80587,0.510616352246461,0.780478081804557,0.360728297533196
21.05303,57.26272,0.504689262861186,0.785010325967253,0.359231869518031
21.20769,57.21136,0.504865779353242,0.783739561207737,0.361749699427584
21.03703,57.32685,0.503864436615593,0.785659134686066,0.358971243414278
20.99333,57.28,0.504654537523605,0.785476986444212,0.358259265788556
20.72112,57.1269,0.507669736134549,0.785546372547117,0.35381963709091
20.51485,57.27738,0.506290144994306,0.787943519682347,0.350450137497817
20.56455,57.17792,0.507492212601449,0.78680770477105,0.351262423071125
20.56945,57.32167,0.505500365786211,0.788053191491118,0.351342493260736
20.33168,57.2474,0.507305905939985,0.788616708632344,0.347454176351787
20.40277,57.0374,0.509957969792228,0.786389728491916,0.348617360393599
20.42087,57.35927,0.50547282570317,0.789149314952763,0.348913429356393
20.48407,56.9429,0.510983951244052,0.785132178711345,0.349946943868628
20.48933,57.40063,0.504678062204488,0.789162209642172,0.350032941881486
20.49133,57.36952,0.505099891988421,0.788877776860612,0.350065639971624
20.54182,57.19892,0.507279248032525,0.787110727541165,0.350890961845949
20.55617,57.31,0.505704834335745,0.78801872902602,0.351125480752499
20.55683,56.8474,0.512048449466267,0.783906695836286,0.351136266458235
20.56233,57.37607,0.504775448195672,0.78856955406413,0.351226145527292
20.56275,57.2857,0.506017202857478,0.787770248156524,0.35123300888684
20.58298,57.3165,0.505526656389785,0.787937722630672,0.351563571683635
20.59637,57.16163,0.507610028975633,0.786499358855016,0.351782343223768
20.61327,57.33912,0.505115172732058,0.787980659959502,0.352058435214455
20.6227,56.94792,0.510451865623367,0.784464953485451,0.352212477965636
20.63642,57.28727,0.505751135993234,0.787403482180281,0.352436582510843
20.69617,57.1949,0.506820500336742,0.786277761371667,0.353412312194657
20.70653,57.18392,0.506936531114644,0.786126903737957,0.353581454039694
20.70713,57.18317,0.506944814725386,0.786117156070262,0.353591249545358
20.72777,57.18842,0.506803725547802,0.786056498705757,0.353928191323203
20.72918,57.189,0.506791048576265,0.786054308436519,0.353951207472663
20.78667,57.21405,0.50625476336719,0.785976833854053,0.354889463372454
20.16658,57.07545,0.510212401551481,0.787927814665041,0.344750727599294
21.26172,57.17887,0.505124999976118,0.783166124288737,0.362628675321858
21.07544,57.14703,0.506197042375902,0.783871578279728,0.35959686185385
21.00987,57.03862,0.507902876298399,0.783257168382884,0.358528766523191
21.00833,57.31,0.504192519823017,0.785662152463385,0.358503675212845
19.99702,56.51212,0.518495157864063,0.783720883136362,0.341971268687123
21.01332,57.09173,0.507164892578335,0.783709503749535,0.358584976635474
20.93015,57.14505,0.506717200486574,0.784617570316042,0.357229543966341
21.08997,57.29492,0.504122765733213,0.785098784599823,0.359833483002036
20.8825,57.35723,0.503968181522647,0.786738573514009,0.356452646164815
20.51132,57.29287,0.506088770559459,0.788098533530111,0.35039243393844
20.38612,56.93883,0.511365341568891,0.785596119573626,0.348344978940407
20.05168,56.50583,0.518400920617134,0.783391535959915,0.342867593816729
20.95935,56.9719,0.508986730452455,0.782929932414178,0.35770550618246
21.26845,57.12872,0.505787176232758,0.782687916945223,0.362738138367667
20.532,57.335,0.505440847934724,0.788363933425939,0.350730463051342
20.76467,57.26967,0.505565177035308,0.786582485164072,0.354530458215327
20.12617,56.56283,0.517375255361812,0.783534227480234,0.344088592525607
20.38333,56.76667,0.513732852167699,0.784070233271728,0.348299333764592
20.90623,56.94885,0.509482311683175,0.783002739688859,0.356839577011447
20.71282,57.12162,0.507769943647838,0.785542622818077,0.353684141663106
21.03712,57.2311,0.505176383654232,0.784815529421984,0.358972709514419
21.00633,57.32183,0.504037047809822,0.785776770460286,0.358471088708925
20.76578,57.28332,0.505374056940427,0.786697128518423,0.354548572909892
20.51228,57.28327,0.50621763743126,0.788008786886316,0.35040812682281
20.51182,57.28693,0.506168819503696,0.788043488994364,0.350400607327991
20.59947,57.14294,0.507856232514973,0.786317743992901,0.351832989609575
20.09977,56.70507,0.515515473374421,0.784948662047259,0.343655924816909
20.59627,57.15917,0.507644129898823,0.786478079692336,0.351780709452241
20.24095,56.6424,0.515906555976439,0.783674658987223,0.345968863283663
20.05132,56.59222,0.517220328047942,0.784174083200966,0.342861691487841
21.04035,57.04358,0.507731240608909,0.783140985304533,0.359025325633142
-32.08333,21.33333,0.789220905382168,0.308233385326725,-0.531152089968381
53.4,18.45,0.56557903243295,0.188691440187339,0.802817475191114
38.46667,-100.93333,-0.148503313554885,-0.768758106053927,0.622059273895662
36.76667,-86.16667,0.0535556452855248,-0.799287480226566,0.598557697144659
32.5,-101,-0.160926674484728,-0.827895969497156,0.537299608346824
32.93333,-102.58333,-0.182850120911335,-0.819143830287751,0.543662780208671
32.91722,-102.5,-0.181691657632555,-0.819558105127623,0.543426769552582
32.98333,-102.56667,-0.182508634204147,-0.818733581993124,0.544395003795631
52.26667,15.55,0.589586562781805,0.16406104081423,0.790867662680734
39.3,-102.83333,-0.171882077103208,-0.754509921578404,0.63338087262755
39.27667,-102.88667,-0.17264192419952,-0.754600924601271,0.633065723759859
39.53333,-100.56667,-0.141432274252342,-0.758175648916994,0.636526980723603
35.28333,-112.86667,-0.317206603427039,-0.752153532049865,0.577620147646526
32.4,-87,0.0441887093637691,-0.843170803424372,0.535826794978997
32.68333,-102.61667,-0.183843144798042,-0.821344384499085,0.539995463094446
32.54333,-102.705,-0.185398788082759,-0.822344685936135,0.537937270404314
32.55,-102.39167,-0.18088549133775,-0.823285093820632,0.538035401545525
32.71667,-102.65,-0.184252061043994,-0.820930569505033,0.540485132129629
32.70038,-102.67268,-0.184610708596839,-0.821007461659775,0.540245901576631
32.71667,-102.65,-0.184252061043994,-0.820930569505033,0.540485132129629
39.83333,-96.06667,-0.0811571601365222,-0.763610414780569,0.640556515693363
42.91667,-76.78333,0.167439011985889,-0.712946775434619,0.680933970853686
41.78333,-84.18333,0.0755704744802994,-0.741830636481639,0.666315548493406
-24.55,-69.06667,0.324982801406769,-0.84956258489206,-0.415487175664099
34.26889,-101.64722,-0.166838737906045,-0.80938782867331,0.56307741770508
60.5,57,0.268193092593417,0.412981146821682,0.8703556959399
62.9,152.43333,-0.403828231862578,0.210817270775277,0.890212804611126
37.2375,-92.78694,-0.0387097093446378,-0.795192407702419,0.605120312941884
32.4,-102.58333,-0.183944684667226,-0.824047327988636,0.535826794978997
30.55383,57.78417,0.459088752310352,0.728574076928296,0.508347648691528
18.70728,55.72135,0.533463103036928,0.782653973340605,0.32073334050637
18.18233,55.50183,0.538099619644462,0.782993379055749,0.312041932588148
18.18233,55.50183,0.538099619644462,0.782993379055749,0.312041932588148
18.87253,55.47592,0.536284241380405,0.779596299575268,0.32346378798189
33.7,-101.93333,-0.172025955022045,-0.813974650789971,0.554844427447999
42.5,114,-0.299877708990016,0.673536362065723,0.67559020761566
38.77083,-101.79833,-0.159414508393534,-0.763185336900498,0.626206959442101
39.53333,-103.33333,-0.177863469327101,-0.750465181797145,0.636526980723603
38.7,-100.35,-0.140212711207294,-0.767731734601463,0.625242656335705
38.66667,-120.93333,-0.401359590414126,-0.669738556837536,0.624788559968714
36.7,137.36667,-0.58986891637115,0.543045896036064,0.597625146975521
18.2925,53.5675,0.563864794683339,0.763900034565354,0.313868173773268
18.55,53.97,0.557649204984864,0.766693764545117,0.318132103987299
18.32883,53.886,0.55949226894035,0.766861739745485,0.314470146612531
18.54908,53.9229,0.558282285206558,0.766239218494943,0.318116881137741
18.5475,53.8935,0.558680558860421,0.765959735207506,0.318090737356898
18.55927,53.89155,0.558668107204798,0.76588791300596,0.31828548616546
18.1074,53.8319,0.56092915565094,0.767308507481137,0.310799190294623
18.34725,53.7477,0.561281867672902,0.765427442181375,0.314775309986818
18.50755,53.99325,0.557476454563113,0.767110449140043,0.317429616494591
18.54202,53.93747,0.558110487383983,0.766412843039739,0.318000059584519
18.54723,53.95703,0.557831795540022,0.766579945535557,0.318086269724579
18.55282,53.9355,0.558101541344242,0.766345185387855,0.318178764819457
18.59243,53.81247,0.559615802396435,0.764967306040795,0.318834086002237
18.15169,53.94822,0.559228678405057,0.768251237300407,0.311533821014231
18.62618,53.91583,0.558124201559964,0.765823681145055,0.319392337150548
18.6262,53.9156,0.558127210104362,0.765821350584867,0.319392667933206
18.56667,53.83333,0.559421796907547,0.765286644903532,0.318407921190767
18.55712,53.91382,0.55837741036534,0.766114652370254,0.318249912831568
18.60667,53.95117,0.557715704542257,0.766255673812257,0.319069640137476
18.60417,53.96833,0.557494375970844,0.76643393237214,0.319028287255937
18.22012,53.82097,0.560713492135139,0.766706458859268,0.312668491666651
39.76667,-76.66667,0.177264173204251,-0.747936551969521,0.639662666665921
41.05,-102.9,-0.168361122153288,-0.735103261838675,0.656717387451731
-40.8,-67.48333,0.289892933741636,-0.699287924425893,-0.653420603990105
-22.9,-69.35,0.324863753151276,-0.862001214219417,-0.389123950140206
-25.16667,-69.28333,0.320167412041574,-0.846553500344366,-0.425252865153548
32.5,-115.5,-0.363089376375639,-0.761232707937263,0.537299608346824
32.48333,-111.56667,-0.310074332354764,-0.78449135780529,0.537054203915732
41.23333,-104.98333,-0.194428749515523,-0.726463353312609,0.659127042121342
34.53333,-101.18333,-0.159774467718001,-0.808154002853404,0.566885550298691
54.3,48.4,0.387428306382168,0.436371003579305,0.812083526891806
-33.85,18.95,0.785487597091852,0.26969856243475,-0.557020574337697
31,11.66667,0.839458747142524,0.173334339468118,0.515038074910054
18.31667,73.91667,0.262998868500136,0.912176953963353,0.314268674585597
14,-11,0.952468660895612,-0.185141152748878,0.241921895599668
49.25,-111.86667,-0.243119051376981,-0.605795692699075,0.75756498438405
63.91667,-139.33333,-0.333501622573435,-0.28651928393104,0.898155536461548
33.43333,-101.75,-0.169944640932893,-0.817040367934354,0.550966293146764
-30.25,126.33333,-0.511806902954607,0.695891855204346,-0.503773977045526
34.65,-91.58333,-0.0227302194055319,-0.822326430935675,0.568561850734264
